city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,100,1012,1.54,0,2025-03-07 07:14:32
Ariana,14.0,100,1012,1.54,0,2025-03-07 07:14:32
Ben Arous,13.6,89,1011,0.92,0,2025-03-07 07:14:32
Manouba,13.66,91,1012,0.87,0,2025-03-07 07:14:32
Nabeul,15.33,90,1011,5.88,0,2025-03-07 07:14:32
Zaghouan,11.87,94,1011,0.5,0,2025-03-07 07:14:32
Bizerte,13.9,91,1012,4.06,0,2025-03-07 07:14:32
Beja,12.12,93,1012,0.6,0,2025-03-07 07:14:32
Jendouba,11.32,92,1012,0.85,0,2025-03-07 07:14:32
Kef,10.23,87,1012,0.5,0,2025-03-07 07:14:32
Siliana,9.0,90,1012,0.98,0,2025-03-07 07:14:32
Kasserine,10.61,85,1011,1.53,0,2025-03-07 07:14:32
Sidi Bouzid,12.39,87,1011,0.32,0,2025-03-07 07:14:32
Kairouan,13.58,85,1011,1.75,0,2025-03-07 07:14:32
Kébili,14.67,74,1012,3.13,0,2025-03-07 07:14:32
Tozeur,13.58,78,1012,3.51,0,2025-03-07 07:14:32
Gabès,16.28,67,1012,5.37,0,2025-03-07 07:14:32
Medenine,17.24,69,1013,6.04,0,2025-03-07 07:14:32
Tataouine,15.54,68,1014,7.25,0,2025-03-07 07:14:32
Mahdia,14.9,82,1011,4.36,0,2025-03-07 07:14:32
Monastir,15.91,88,1011,5.66,0,2025-03-07 07:14:32
Sousse,15.97,88,1011,5.66,0,2025-03-07 07:14:32
Sfax,16.45,75,1011,5.17,0,2025-03-07 07:14:32
Gafsa,12.13,100,1012,1.03,0,2025-03-07 07:14:32
