city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,82,1010,3.09,0,2025-03-29 02:54:31
Ariana,12.0,82,1009,3.09,0,2025-03-29 02:54:31
Ben Arous,11.6,89,1010,5.26,0,2025-03-29 02:54:31
Manouba,8.84,92,1010,5.06,0,2025-03-29 02:54:31
Nabeul,11.75,81,1009,7.93,0,2025-03-29 02:54:31
Zaghouan,7.7,89,1010,4.59,0,2025-03-29 02:54:31
Bizerte,13.99,77,1009,5.14,0,2025-03-29 02:54:31
Beja,8.61,92,1011,5.09,0,2025-03-29 02:54:32
Jendouba,8.13,95,1012,3.65,0,2025-03-29 02:54:32
Kef,7.26,87,1012,6.43,0,2025-03-29 02:54:32
Siliana,6.06,90,1012,6.91,0,2025-03-29 02:54:32
Kasserine,8.41,72,1012,2.71,0,2025-03-29 02:54:32
Sidi Bouzid,12.59,56,1011,3.57,0,2025-03-29 02:54:32
Kairouan,15.01,51,1010,2.57,0,2025-03-29 02:54:32
Kébili,16.34,34,1011,1.97,0,2025-03-29 02:54:32
Tozeur,17.25,34,1011,3.09,0,2025-03-29 02:54:32
Gabès,11.99,87,1011,1.54,0,2025-03-29 02:54:32
Medenine,15.25,68,1011,4.53,0,2025-03-29 02:54:32
Tataouine,16.1,33,1011,2.31,0,2025-03-29 02:54:32
Mahdia,12.14,75,1010,4.88,0,2025-03-29 02:54:32
Monastir,12.91,67,1010,4.12,0,2025-03-29 02:54:32
Sousse,12.97,67,1010,4.12,0,2025-03-29 02:54:32
Sfax,14.08,82,1011,2.06,0,2025-03-29 02:54:32
Gafsa,13.13,54,1011,1.03,0,2025-03-29 02:54:32
