city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,100,1019,1.03,0,2025-11-02 03:12:59
Ariana,16.0,100,1019,1.03,0,2025-11-02 03:12:59
Ben Arous,15.6,79,1020,0.95,0,2025-11-02 03:12:59
Manouba,15.98,83,1020,1.34,0,2025-11-02 03:12:59
Nabeul,17.47,77,1019,1.14,0,2025-11-02 03:12:59
Zaghouan,14.5,85,1020,1.27,0,2025-11-02 03:12:59
Bizerte,17.97,75,1019,2.25,0,2025-11-02 03:12:59
Beja,15.54,80,1020,1.01,0,2025-11-02 03:12:59
Jendouba,14.54,72,1020,0.9,0,2025-11-02 03:12:59
Kef,15.49,54,1020,1.28,0,2025-11-02 03:12:59
Siliana,13.95,57,1020,2.12,0,2025-11-02 03:12:59
Kasserine,15.0,64,1020,0.96,0,2025-11-02 03:13:00
Sidi Bouzid,16.9,86,1020,0.52,0,2025-11-02 03:13:00
Kairouan,17.74,79,1020,2.16,0,2025-11-02 03:13:00
Kébili,20.3,57,1019,3.14,0,2025-11-02 03:13:00
Tozeur,20.34,58,1019,2.89,0,2025-11-02 03:13:00
Gabès,20.83,70,1019,2.53,0,2025-11-02 03:13:00
Medenine,18.91,69,1020,1.43,0,2025-11-02 03:13:00
Tataouine,17.7,74,1019,3.8,0,2025-11-02 03:13:00
Mahdia,18.8,87,1020,2.26,0,2025-11-02 03:13:00
Monastir,17.91,88,1019,1.03,0,2025-11-02 03:13:00
Sousse,17.97,88,1019,1.03,0,2025-11-02 03:13:00
Sfax,20.45,72,1020,1.94,0,2025-11-02 03:13:00
Gafsa,17.16,63,1020,0.85,0,2025-11-02 03:13:00
