city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,100,1018,0.51,0,2026-05-29 02:55:23
Ariana,18.0,100,1018,0.51,0,2026-05-29 02:55:23
Ben Arous,17.6,56,1018,0.51,0,2026-05-29 02:55:23
Manouba,19.58,51,1018,1.04,0,2026-05-29 02:55:23
Nabeul,20.7,64,1018,1.78,0,2026-05-29 02:55:23
Zaghouan,18.25,56,1018,1.02,0,2026-05-29 02:55:23
Bizerte,14.99,94,1018,1.03,0,2026-05-29 02:55:23
Beja,19.37,45,1018,0.98,0,2026-05-29 02:55:23
Jendouba,17.36,47,1019,0.47,0,2026-05-29 02:55:23
Kef,17.86,48,1019,1.57,0,2026-05-29 02:55:24
Siliana,17.91,45,1019,2.54,0,2026-05-29 02:55:24
Kasserine,18.62,43,1019,0.88,0,2026-05-29 02:55:24
Sidi Bouzid,20.66,44,1018,0.46,0,2026-05-29 02:55:24
Kairouan,22.01,60,1018,1.03,0,2026-05-29 02:55:24
Kébili,23.29,34,1016,4.36,0,2026-05-29 02:55:24
Tozeur,25.25,31,1017,6.17,0,2026-05-29 02:55:24
Gabès,19.99,64,1018,2.57,0,2026-05-29 02:55:24
Medenine,21.11,56,1017,2.74,0,2026-05-29 02:55:24
Tataouine,23.01,34,1016,7.65,0,2026-05-29 02:55:24
Mahdia,22.01,52,1018,2.38,0,2026-05-29 02:55:24
Monastir,19.91,77,1018,0.0,0,2026-05-29 02:55:25
Sousse,19.97,77,1018,0.0,0,2026-05-29 02:55:25
Sfax,21.08,64,1018,2.57,0,2026-05-29 02:55:25
Gafsa,22.13,37,1018,4.12,0,2026-05-29 02:55:25
